Joe Johnson,johnsjo02,2016-17,Utah Jazz,NBA,11000000.0
Joe Johnson,johnsjo02,2017-18,Sacramento Kings,NBA,9505000.0
Joe Johnson,johnsjo02,2017-18,Houston Rockets,NBA,473835.0
Joe Johnson,johnsjo02,2019-20,Detroit Pistons,NBA,220000.0
Joe Johnson,johnsjo02,2021-22,Boston Celtics,NBA,151821.0
John Johnson,johnsjo01
Kannard Johnson,johnska01
Keldon Johnson,johnske04,2019-20,San Antonio Spurs,NBA,1950600.0
Keldon Johnson,johnske04,2020-21,San Antonio Spurs,NBA,2048040.0
Keldon Johnson,johnske04,2021-22,San Antonio Spurs,NBA,2145720.0
Keldon Johnson,johnske04,2022-23,San Antonio Spurs,NBA,3873025.0
Keldon Johnson,johnske04,2023-24,San Antonio Spurs,NBA,20000000.0
Ken Johnson,johnske01,1985-86,Portland Trail Blazers,NBA,106000.0
Ken Johnson,johnske03,2002-03,Miami Heat,NBA,349458.0
Keon Johnson,johnske07
Kevin Johnson,johnske02
Keyontae Johnson,johnske08
Larry Johnson,johnsla01
Larry Johnson,johnsla02,1991-92,Charlotte Hornets,NBA,1955000.0
Larry Johnson,johnsla02,1992-93,Charlotte Hornets,NBA,2540000.0
Larry Johnson,johnsla02,1993-94,Charlotte Hornets,NBA,3125000.0
Larry Johnson,johnsla02,1994-95,Charlotte Hornets,NBA,3710000.0
Larry Johnson,johnsla02,1995-96,Charlotte Hornets,NBA,4295000.0
Larry Johnson,johnsla02,1996-97,New York Knicks,NBA,5004000.0
Larry Johnson,johnsla02,1997-98,New York Knicks,NBA,8460714.0
Larry Johnson,johnsla02,1998-99,New York Knicks,NBA,10186000.0
Larry Johnson,johnsla02,1999-00,New York Knicks,NBA,11910714.0
Larry Johnson,johnsla02,2000-01,New York Knicks,NBA,11000000.0
Larry Johnson,johnsla02,2001-02,New York Knicks,NBA,11335714.0
Larry Johnson,johnsla02,2002-03,New York Knicks,NBA,9610714.0
Lee Johnson,johnsle01
Linton Johnson,johnsli01,2003-04,Chicago Bulls,NBA,366931.0
Linton Johnson,johnsli01,2004-05,San Antonio Spurs,NBA,620046.0
Linton Johnson,johnsli01,2005-06,New Jersey Nets,NBA,719373.0
Linton Johnson,johnsli01,2006-07,New Orleans/Oklahoma City Hornets,NBA,771331.0
Linton Johnson,johnsli01,2007-08,Phoenix Suns,NBA,283953.0
Linton Johnson,johnsli01,2008-09,Charlotte Bobcats,NBA,125374.0
Magic Johnson*,johnsma02
Marques Johnson,johnsma01,1984-85,Los Angeles Clippers,NBA,900000.0
Marques Johnson,johnsma01,1985-86,Los Angeles Clippers,NBA,1100000.0
Mickey Johnson,johnsmi01,1984-85,Golden State Warriors,NBA,363000.0
Mickey Johnson,johnsmi01,1985-86,New Jersey Nets,NBA,200000.0
Neil Johnson,johnsne02
Nick Johnson,johnsni01,2014-15,Houston Rockets,NBA,507336.0
Nick Johnson,johnsni01,2015-16,Denver Nuggets,NBA,845059.0
Nick Johnson,johnsni01,2016-17,Denver Nuggets,NBA,980431.0
Ollie Johnson,johnsol01
Omari Johnson,johnsom01,2017-18,Memphis Grizzlies,NBA,27648.0
Orlando Johnson,johnsor01,2012-13,Indiana Pacers,NBA,550000.0
Orlando Johnson,johnsor01,2013-14,Indiana Pacers,NBA,788872.0
Orlando Johnson,johnsor01,2015-16,New Orleans Pelicans,NBA,55722.0
Orlando Johnson,johnsor01,2015-16,Phoenix Suns,NBA,55722.0
Ralph Johnson,johnsra01
Reggie Johnson,johnsre01
Rich Johnson,johnsri01
Ron Johnson,johnsro01
Stanley Johnson,johnsst04,2015-16,Detroit Pistons,NBA,2841960.0
Stanley Johnson,johnsst04,2016-17,Detroit Pistons,NBA,2969880.0
Stanley Johnson,johnsst04,2017-18,Detroit Pistons,NBA,3097800.0
Stanley Johnson,johnsst04,2018-19,New Orleans Pelicans,NBA,3940402.0
Stanley Johnson,johnsst04,2019-20,Toronto Raptors,NBA,3623000.0
Stanley Johnson,johnsst04,2020-21,Toronto Raptors,NBA,3804150.0
Stanley Johnson,johnsst04,2021-22,Los Angeles Lakers,NBA,1248865.0
Stanley Johnson,johnsst04,2021-22,Chicago Bulls,NBA,120083.0
Stanley Johnson,johnsst04,2022-23,Utah Jazz,NBA,2351521.0
Stanley Johnson,johnsst04,2022-23,San Antonio Spurs,NBA,1245164.0
Steffond Johnson,johnsst02
Steve Johnson,johnsst03,1984-85,Chicago Bulls,NBA,369000.0
Steve Johnson,johnsst03,1985-86,San Antonio Spurs,NBA,600000.0
Steve Johnson,johnsst03,1987-88,Portland Trail Blazers,NBA,650000.0
Steve Johnson,johnsst03,1988-89,Portland Trail Blazers,NBA,750000.0
Stew Johnson,johnsst01
Trey Johnson,johnstr01,2008-09,Cleveland Cavaliers,NBA,187258.0
Trey Johnson,johnstr01,2010-11,Toronto Raptors,NBA,89670.0
Tyler Johnson,johnsty01,2014-15,Miami Heat,NBA,507336.0
Tyler Johnson,johnsty01,2015-16,Miami Heat,NBA,845059.0
Tyler Johnson,johnsty01,2016-17,Miami Heat,NBA,5628000.0
Tyler Johnson,johnsty01,2017-18,Miami Heat,NBA,5881260.0
Tyler Johnson,johnsty01,2018-19,Phoenix Suns,NBA,19245370.0
Tyler Johnson,johnsty01,2019-20,Phoenix Suns,NBA,19245370.0
Tyler Johnson,johnsty01,2019-20,Brooklyn Nets,NBA,212753.0
Tyler Johnson,johnsty01,2020-21,Brooklyn Nets,NBA,1620564.0
Tyler Johnson,johnsty01,2021-22,Philadelphia 76ers,NBA,128709.0
Tyler Johnson,johnsty01,2021-22,San Antonio Spurs,NBA,128709.0
Vinnie Johnson,johnsvi01,1984-85,Detroit Pistons,NBA,625000.0
Vinnie Johnson,johnsvi01,1985-86,Detroit Pistons,NBA,491666.0
Vinnie Johnson,johnsvi01,1986-87,Detroit Pistons,NBA,491667.0
Vinnie Johnson,johnsvi01,1987-88,Detroit Pistons,NBA,633000.0
Vinnie Johnson,johnsvi01,1988-89,Detroit Pistons,NBA,633000.0
Vinnie Johnson,johnsvi01,1990-91,Detroit Pistons,NBA,1400000.0
Vinnie Johnson,johnsvi01,1991-92,Detroit Pistons,NBA,1450000.0
Vinnie Johnson,johnsvi01,1991-92,San Antonio Spurs,NBA,130000.0
Vinnie Johnson,johnsvi01,1992-93,San Antonio Spurs,NBA,210000.0
Wesley Johnson,johnswe01,2010-11,Minnesota Timberwolves,NBA,3726600.0
Wesley Johnson,johnswe01,2011-12,Minnesota Timberwolves,NBA,4006080.0
Wesley Johnson,johnswe01,2012-13,Phoenix Suns,NBA,4285560.0
Wesley Johnson,johnswe01,2013-14,Los Angeles Lakers,NBA,916099.0
Wesley Johnson,johnswe01,2014-15,Los Angeles Lakers,NBA,981084.0
Wesley Johnson,johnswe01,2015-16,Los Angeles Clippers,NBA,1100600.0
Wesley Johnson,johnswe01,2016-17,Los Angeles Clippers,NBA,5628000.0
Wesley Johnson,johnswe01,2017-18,Los Angeles Clippers,NBA,5881260.0
Wesley Johnson,johnswe01,2018-19,Washington Wizards,NBA,6134520.0
Darius Johnson-Odom,johnsda03,2012-13,Los Angeles Lakers,NBA,192228.0
Nate Johnston,johnsna01
Neil Johnston*,johnsne01
Jim Johnstone,johnsji01
Nikola Jokić,jokicni01,2015-16,Denver Nuggets,NBA,1300000.0
Nikola Jokić,jokicni01,2016-17,Denver Nuggets,NBA,1358500.0
Nikola Jokić,jokicni01,2017-18,Denver Nuggets,NBA,1471382.0
Nikola Jokić,jokicni01,2018-19,Denver Nuggets,NBA,24605181.0
Nikola Jokić,jokicni01,2019-20,Denver Nuggets,NBA,26573595.0
Nikola Jokić,jokicni01,2020-21,Denver Nuggets,NBA,29542010.0
Nikola Jokić,jokicni01,2021-22,Denver Nuggets,NBA,30510423.0
Nikola Jokić,jokicni01,2022-23,Denver Nuggets,NBA,33047803.0
Nikola Jokić,jokicni01,2023-24,Denver Nuggets,NBA,47607350.0
Howie Jolliff,jolifho01
Alvin Jones,jonesal01,2001-02,Philadelphia 76ers,NBA,332817.0
Anthony Jones,jonesan01
Askia Jones,jonesas01
Bill Jones,jonesbi01
Bobby Jones*,jonesbo01,1984-85,Philadelphia 76ers,NBA,500000.0
Bobby Jones*,jonesbo01,1985-86,Philadelphia 76ers,NBA,500000.0
Bobby Jones,jonesbo02,2006-07,Philadelphia 76ers,NBA,412718.0
Bobby Jones,jonesbo02,2007-08,Denver Nuggets,NBA,687456.0
Bobby Jones,jonesbo02,2007-08,Memphis Grizzlies,NBA,85932.0
Caldwell Jones,jonesca01,1984-85,Chicago Bulls,NBA,500000.0
Caldwell Jones,jonesca01,1985-86,Portland Trail Blazers,NBA,157500.0
Caldwell Jones,jonesca01,1987-88,Portland Trail Blazers,NBA,250000.0
Caldwell Jones,jonesca01,1988-89,Portland Trail Blazers,NBA,250000.0
Carlik Jones,jonesca03
Charles Jones,jonesch01,1985-86,Washington Bullets,NBA,95000.0
Charles Jones,jonesch01,1987-88,Washington Bullets,NBA,250000.0
Charles Jones,jonesch01,1988-89,Washington Bullets,NBA,100000.0
Charles Jones,jonesch01,1990-91,Washington Bullets,NBA,675000.0
Charles Jones,jonesch01,1991-92,Washington Bullets,NBA,750000.0
Charles Jones,jonesch01,1992-93,Washington Bullets,NBA,875000.0
Charles Jones,jonesch01,1995-96,Houston Rockets,NBA,350000.0
Charles Jones,jonesch01,1996-97,Houston Rockets,NBA,247500.0
Charles Jones,jonesch02,1985-86,Phoenix Suns,NBA,150000.0
Charles Jones,jonesch02,1987-88,Portland Trail Blazers,NBA,200520.0
Charles Jones,jonesch02,1988-89,Washington Bullets,NBA,300000.0
Charles Jones,jonesch03,1998-99,Chicago Bulls,NBA,287500.0
Charles Jones,jonesch03,1999-00,Los Angeles Clippers,NBA,385000.0
Colby Jones,jonesco02,2023-24,Sacramento Kings,NBA,2019706.0
Collis Jones,jonesco01
Dahntay Jones,jonesda02,2003-04,Memphis Grizzlies,NBA,1063680.0
Dahntay Jones,jonesda02,2004-05,Memphis Grizzlies,NBA,1143360.0
Dahntay Jones,jonesda02,2005-06,Memphis Grizzlies,NBA,1223160.0
Dahntay Jones,jonesda02,2006-07,Memphis Grizzlies,NBA,1886113.0
Dahntay Jones,jonesda02,2007-08,Sacramento Kings,NBA,753767.0
Dahntay Jones,jonesda02,2008-09,Denver Nuggets,NBA,926678.0
Dahntay Jones,jonesda02,2009-10,Indiana Pacers,NBA,2500000.0
Dahntay Jones,jonesda02,2010-11,Indiana Pacers,NBA,2500000.0
Dahntay Jones,jonesda02,2011-12,Indiana Pacers,NBA,2700000.0
Dahntay Jones,jonesda02,2012-13,Atlanta Hawks,NBA,2900000.0
Dahntay Jones,jonesda02,2014-15,Los Angeles Clippers,NBA,387632.0
Dahntay Jones,jonesda02,2015-16,Cleveland Cavaliers,NBA,8819.0
Dahntay Jones,jonesda02,2016-17,Cleveland Cavaliers,NBA,24022.0
Damian Jones,jonesda03,2016-17,Golden State Warriors,NBA,1171560.0
Damian Jones,jonesda03,2017-18,Golden State Warriors,NBA,1312611.0
Damian Jones,jonesda03,2018-19,Golden State Warriors,NBA,1544951.0
Damian Jones,jonesda03,2019-20,Atlanta Hawks,NBA,2305057.0
Damian Jones,jonesda03,2020-21,Phoenix Suns,NBA,785285.0
Damian Jones,jonesda03,2020-21,Sacramento Kings,NBA,459961.0
Damian Jones,jonesda03,2020-21,Los Angeles Lakers,NBA,221996.0
Damian Jones,jonesda03,2021-22,Sacramento Kings,NBA,1977011.0
Damian Jones,jonesda03,2022-23,Utah Jazz,NBA,2298385.0
Damian Jones,jonesda03,2023-24,Cleveland Cavaliers,NBA,2586665.0
Damon Jones,jonesda01,1998-99,Boston Celtics,NBA,287500.0
Damon Jones,jonesda01,1999-00,Dallas Mavericks,NBA,106441.0
Damon Jones,jonesda01,1999-00,Golden State Warriors,NBA,70206.0
Damon Jones,jonesda01,2000-01,Vancouver Grizzlies,NBA,710000.0
Damon Jones,jonesda01,2001-02,Detroit Pistons,NBA,565850.0
Damon Jones,jonesda01,2002-03,Sacramento Kings,NBA,637435.0
Damon Jones,jonesda01,2003-04,Milwaukee Bucks,NBA,751179.0
Damon Jones,jonesda01,2004-05,Miami Heat,NBA,2503000.0
Damon Jones,jonesda01,2005-06,Cleveland Cavaliers,NBA,3590000.0
Damon Jones,jonesda01,2006-07,Cleveland Cavaliers,NBA,3884678.0
Damon Jones,jonesda01,2007-08,Cleveland Cavaliers,NBA,4172432.0
Damon Jones,jonesda01,2008-09,Milwaukee Bucks,NBA,4460186.0
DeQuan Jones,jonesde01,2012-13,Orlando Magic,NBA,473504.0
Derrick Jones Jr.,jonesde02
Dillon Jones,jonesdi01
Dominique Jones,jonesdo02
Dontae' Jones,jonesdo01,1996-97,New York Knicks,NBA,691000.0
Dontae' Jones,jonesdo01,1997-98,Boston Celtics,NBA,794880.0
Dontae' Jones,jonesdo01,1998-99,Boston Celtics,NBA,953856.0
Dwayne Jones,jonesdw02,2005-06,Minnesota Timberwolves,NBA,398762.0
Dwayne Jones,jonesdw02,2006-07,Cleveland Cavaliers,NBA,664209.0
Dwayne Jones,jonesdw02,2007-08,Cleveland Cavaliers,NBA,770610.0
Dwayne Jones,jonesdw02,2008-09,Charlotte Bobcats,NBA,46812.0
Dwight Jones,jonesdw01
Earl Jones,jonesea01
Eddie Jones,jonesed02,1994-95,Los Angeles Lakers,NBA,1300000.0
Eddie Jones,jonesed02,1995-96,Los Angeles Lakers,NBA,1600000.0
Eddie Jones,jonesed02,1996-97,Los Angeles Lakers,NBA,1800000.0
Eddie Jones,jonesed02,1997-98,Los Angeles Lakers,NBA,2000000.0
Eddie Jones,jonesed02,1998-99,Charlotte Hornets,NBA,2200000.0
Eddie Jones,jonesed02,1999-00,Charlotte Hornets,NBA,2500000.0
Eddie Jones,jonesed02,2000-01,Miami Heat,NBA,8960000.0
Eddie Jones,jonesed02,2001-02,Miami Heat,NBA,10091250.0
Eddie Jones,jonesed02,2002-03,Miami Heat,NBA,11212500.0
Eddie Jones,jonesed02,2003-04,Miami Heat,NBA,12333750.0
Eddie Jones,jonesed02,2004-05,Miami Heat,NBA,13455000.0
Eddie Jones,jonesed02,2005-06,Memphis Grizzlies,NBA,14576250.0
Eddie Jones,jonesed02,2006-07,Memphis Grizzlies,NBA,14863778.0
Eddie Jones,jonesed02,2006-07,Miami Heat,NBA,531694.0
Eddie Jones,jonesed02,2007-08,Dallas Mavericks,NBA,1830000.0
Eddie Jones,jonesed02,2008-09,Indiana Pacers,NBA,2000000.0
Edgar Jones,jonesed01,1984-85,San Antonio Spurs,NBA,205000.0
Edgar Jones,jonesed01,1985-86,Cleveland Cavaliers,NBA,235000.0
Fred Jones,jonesfr01,2002-03,Indiana Pacers,NBA,1367400.0
Fred Jones,jonesfr01,2003-04,Indiana Pacers,NBA,1506000.0
Fred Jones,jonesfr01,2004-05,Indiana Pacers,NBA,1572480.0
Fred Jones,jonesfr01,2005-06,Indiana Pacers,NBA,2328843.0
Fred Jones,jonesfr01,2006-07,Portland Trail Blazers,NBA,3100000.0
Fred Jones,jonesfr01,2007-08,New York Knicks,NBA,3300000.0
Fred Jones,jonesfr01,2008-09,Los Angeles Clippers,NBA,622531.0
Herbert Jones,joneshe01,2021-22,New Orleans Pelicans,NBA,1700000.0
Herbert Jones,joneshe01,2022-23,New Orleans Pelicans,NBA,1785000.0
Herbert Jones,joneshe01,2023-24,New Orleans Pelicans,NBA,12015150.0
Hutch Jones,joneshu01
Isaac Jones,jonesis01
Jake Jones,jonesja01
Jalen Jones,jonesja04
James Jones,jonesja02,2003-04,Indiana Pacers,NBA,366931.0
James Jones,jonesja02,2004-05,Indiana Pacers,NBA,620046.0
James Jones,jonesja02,2005-06,Phoenix Suns,NBA,2400000.0
James Jones,jonesja02,2006-07,Phoenix Suns,NBA,2650000.0
James Jones,jonesja02,2007-08,Portland Trail Blazers,NBA,2900000.0
James Jones,jonesja02,2008-09,Miami Heat,NBA,4010000.0
James Jones,jonesja02,2009-10,Miami Heat,NBA,4320000.0
James Jones,jonesja02,2010-11,Miami Heat,NBA,1069509.0
James Jones,jonesja02,2011-12,Miami Heat,NBA,1500000.0
James Jones,jonesja02,2012-13,Miami Heat,NBA,1500000.0
James Jones,jonesja02,2014-15,Cleveland Cavaliers,NBA,1448490.0
James Jones,jonesja02,2015-16,Cleveland Cavaliers,NBA,1499000.0
James Jones,jonesja02,2016-17,Cleveland Cavaliers,NBA,1551659.0
Jemerrio Jones,jonesje01
Jimmy Jones,jonesji01
Johnny Jones,jonesjo01
Jumaine Jones,jonesju01,1999-00,Philadelphia 76ers,NBA,684000.0
Jumaine Jones,jonesju01,2000-01,Philadelphia 76ers,NBA,735600.0
Jumaine Jones,jonesju01,2001-02,Cleveland Cavaliers,NBA,786600.0
Jumaine Jones,jonesju01,2002-03,Cleveland Cavaliers,NBA,1419026.0
Jumaine Jones,jonesju01,2003-04,Boston Celtics,NBA,1500000.0
Jumaine Jones,jonesju01,2004-05,Los Angeles Lakers,NBA,1687500.0
Jumaine Jones,jonesju01,2005-06,Charlotte Bobcats,NBA,1875000.0
Jumaine Jones,jonesju01,2006-07,Phoenix Suns,NBA,998967.0
K.C. Jones*,joneskc01
Kai Jones,joneska01,2021-22,Charlotte Hornets,NBA,2770560.0
Kai Jones,joneska01,2022-23,Charlotte Hornets,NBA,2909040.0
Kai Jones,joneska01,2023-24,Charlotte Hornets,NBA,3047880.0
Kai Jones,joneska01,2023-24,Philadelphia 76ers,NBA,116075.0
Kai Jones,joneska01,2023-24,Los Angeles Clippers,NBA,11608.0
Kevin Jones,joneske01,2012-13,Cleveland Cavaliers,NBA,390027.0
Larry Jones,jonesla01
Major Jones,jonesma01,1984-85,Detroit Pistons,NBA,65000.0
Mark Jones,jonesma02
Mark Jones,jonesma03
Mason Jones,jonesma05
Nick Jones,jonesni01
Ozell Jones,jonesoz01
Perry Jones,jonespe01,2012-13,Oklahoma City Thunder,NBA,1035960.0
Perry Jones,jonespe01,2013-14,Oklahoma City Thunder,NBA,1082520.0
Perry Jones,jonespe01,2014-15,Oklahoma City Thunder,NBA,1129200.0
Perry Jones,jonespe01,2015-16,Boston Celtics,NBA,2038206.0
Popeye Jones,jonespo01,1993-94,Dallas Mavericks,NBA,275000.0
Popeye Jones,jonespo01,1994-95,Dallas Mavericks,NBA,769000.0
Popeye Jones,jonespo01,1995-96,Dallas Mavericks,NBA,1425000.0
Popeye Jones,jonespo01,1996-97,Toronto Raptors,NBA,1581000.0
Popeye Jones,jonespo01,1997-98,Toronto Raptors,NBA,1886538.0
Popeye Jones,jonespo01,1998-99,Boston Celtics,NBA,2381000.0
Popeye Jones,jonespo01,1999-00,Denver Nuggets,NBA,2531250.0
Popeye Jones,jonespo01,2000-01,Washington Wizards,NBA,2812500.0
Popeye Jones,jonespo01,2001-02,Washington Wizards,NBA,1500000.0
Popeye Jones,jonespo01,2002-03,Dallas Mavericks,NBA,1030000.0
Popeye Jones,jonespo01,2003-04,Golden State Warriors,NBA,1070000.0
Rich Jones,jonesri01
Robin Jones,jonesro01
Sam Jones*,jonessa01
Shelton Jones,jonessh01
Solomon Jones,jonesso01,2006-07,Atlanta Hawks,NBA,675000.0
Solomon Jones,jonesso01,2007-08,Atlanta Hawks,NBA,729000.0
Solomon Jones,jonesso01,2008-09,Atlanta Hawks,NBA,797581.0
Solomon Jones,jonesso01,2009-10,Indiana Pacers,NBA,1620000.0
Solomon Jones,jonesso01,2010-11,Indiana Pacers,NBA,1500000.0
Solomon Jones,jonesso01,2011-12,Los Angeles Clippers,NBA,280234.0
Solomon Jones,jonesso01,2011-12,New Orleans Hornets,NBA,160119.0
Spencer Jones,jonessp01
Steve Jones,jonesst01
Terrence Jones,joneste01,2012-13,Houston Rockets,NBA,1485000.0
Terrence Jones,joneste01,2013-14,Houston Rockets,NBA,1551840.0
Terrence Jones,joneste01,2014-15,Houston Rockets,NBA,1618680.0
Terrence Jones,joneste01,2015-16,Houston Rockets,NBA,2489530.0
Terrence Jones,joneste01,2016-17,New Orleans Pelicans,NBA,1050961.0
Terrence Jones,joneste01,2016-17,Milwaukee Bucks,NBA,236457.0
Terrence Jones,joneste01,2018-19,Houston Rockets,NBA,198580.0
Tre Jones,jonestr01,2020-21,San Antonio Spurs,NBA,898310.0
Tre Jones,jonestr01,2021-22,San Antonio Spurs,NBA,1517981.0
Tre Jones,jonestr01,2022-23,San Antonio Spurs,NBA,1782621.0
Tre Jones,jonestr01,2023-24,San Antonio Spurs,NBA,9895833.0
Tyus Jones,jonesty01,2015-16,Minnesota Timberwolves,NBA,1282080.0
Tyus Jones,jonesty01,2016-17,Minnesota Timberwolves,NBA,1339680.0
Tyus Jones,jonesty01,2017-18,Minnesota Timberwolves,NBA,1471382.0
Tyus Jones,jonesty01,2018-19,Minnesota Timberwolves,NBA,2444053.0
Tyus Jones,jonesty01,2019-20,Memphis Grizzlies,NBA,8400000.0
Tyus Jones,jonesty01,2020-21,Memphis Grizzlies,NBA,7965100.0
Tyus Jones,jonesty01,2021-22,Memphis Grizzlies,NBA,7600000.0
Tyus Jones,jonesty01,2022-23,Memphis Grizzlies,NBA,15000000.0
Tyus Jones,jonesty01,2023-24,Washington Wizards,NBA,14000000.0
Wah Wah Jones,joneswa01
Wali Jones,joneswa02
Wil Jones,joneswi02
Willie Jones,joneswi01
Adonis Jordan,jordaad01,1998-99,Milwaukee Bucks,NBA,350000.0
Charles Jordan,jordach01
DeAndre Jordan,jordade01,2008-09,Los Angeles Clippers,NBA,550000.0
DeAndre Jordan,jordade01,2009-10,Los Angeles Clippers,NBA,736420.0
DeAndre Jordan,jordade01,2010-11,Los Angeles Clippers,NBA,854389.0
DeAndre Jordan,jordade01,2011-12,Los Angeles Clippers,NBA,10079404.0
DeAndre Jordan,jordade01,2012-13,Los Angeles Clippers,NBA,10532977.0
DeAndre Jordan,jordade01,2013-14,Los Angeles Clippers,NBA,10986550.0
DeAndre Jordan,jordade01,2014-15,Los Angeles Clippers,NBA,11440124.0
DeAndre Jordan,jordade01,2015-16,Los Angeles Clippers,NBA,19500000.0
DeAndre Jordan,jordade01,2016-17,Los Angeles Clippers,NBA,21165675.0
DeAndre Jordan,jordade01,2017-18,Los Angeles Clippers,NBA,22642350.0
DeAndre Jordan,jordade01,2018-19,New York Knicks,NBA,22897200.0
DeAndre Jordan,jordade01,2019-20,Brooklyn Nets,NBA,9881598.0
DeAndre Jordan,jordade01,2020-21,Brooklyn Nets,NBA,10375678.0
DeAndre Jordan,jordade01,2021-22,Detroit Pistons,NBA,7875533.0
DeAndre Jordan,jordade01,2021-22,Los Angeles Lakers,NBA,2641691.0
DeAndre Jordan,jordade01,2021-22,Philadelphia 76ers,NBA,592103.0
DeAndre Jordan,jordade01,2022-23,Detroit Pistons,NBA,7827907.0
DeAndre Jordan,jordade01,2022-23,Denver Nuggets,NBA,1836090.0
DeAndre Jordan,jordade01,2023-24,Denver Nuggets,NBA,2019706.0
Eddie Jordan,jordaed01
Jerome Jordan,jordaje01,2011-12,New York Knicks,NBA,473604.0
Jerome Jordan,jordaje01,2014-15,Brooklyn Nets,NBA,915243.0
Michael Jordan*,jordami01,1984-85,Chicago Bulls,NBA,550000.0
Michael Jordan*,jordami01,1985-86,Chicago Bulls,NBA,630000.0
Michael Jordan*,jordami01,1986-87,Chicago Bulls,NBA,737500.0
Michael Jordan*,jordami01,1987-88,Chicago Bulls,NBA,845000.0
Michael Jordan*,jordami01,1988-89,Chicago Bulls,NBA,2000000.0
Michael Jordan*,jordami01,1989-90,Chicago Bulls,NBA,2500000.0
Michael Jordan*,jordami01,1990-91,Chicago Bulls,NBA,2500000.0
Michael Jordan*,jordami01,1991-92,Chicago Bulls,NBA,3250000.0
Michael Jordan*,jordami01,1992-93,Chicago Bulls,NBA,4000000.0
Michael Jordan*,jordami01,1993-94,Chicago Bulls,NBA,4000000.0
Michael Jordan*,jordami01,1994-95,Chicago Bulls,NBA,3850000.0
Michael Jordan*,jordami01,1995-96,Chicago Bulls,NBA,3850000.0
Michael Jordan*,jordami01,1996-97,Chicago Bulls,NBA,30140000.0
Michael Jordan*,jordami01,1997-98,Chicago Bulls,NBA,33140000.0
Michael Jordan*,jordami01,2001-02,Washington Wizards,NBA,1000000.0
Michael Jordan*,jordami01,2002-03,Washington Wizards,NBA,1030000.0
Reggie Jordan,jordare01,1996-97,Portland Trail Blazers,NBA,247500.0
Reggie Jordan,jordare01,1997-98,Minnesota Timberwolves,NBA,272250.0
Reggie Jordan,jordare01,1999-00,Washington Wizards,NBA,510000.0
Thomas Jordan,jordath01
Walter Jordan,jordawa01
Phil Jordon,jordoph01
Johnny Jorgensen,jorgejo01
Noble Jorgensen,jorgeno01
Roger Jorgensen,jorgero01
Cory Joseph,josepco01,2011-12,San Antonio Spurs,NBA,1028400.0
Cory Joseph,josepco01,2012-13,San Antonio Spurs,NBA,1105560.0
Cory Joseph,josepco01,2013-14,San Antonio Spurs,NBA,1120920.0
Cory Joseph,josepco01,2014-15,San Antonio Spurs,NBA,2023261.0
Cory Joseph,josepco01,2015-16,Toronto Raptors,NBA,7000000.0
Cory Joseph,josepco01,2016-17,Toronto Raptors,NBA,7330000.0
Cory Joseph,josepco01,2017-18,Indiana Pacers,NBA,7630000.0
Cory Joseph,josepco01,2018-19,Indiana Pacers,NBA,7945000.0
Cory Joseph,josepco01,2019-20,Sacramento Kings,NBA,12000000.0
Cory Joseph,josepco01,2020-21,Detroit Pistons,NBA,12600000.0
Cory Joseph,josepco01,2021-22,Detroit Pistons,NBA,7310000.0
Cory Joseph,josepco01,2022-23,Detroit Pistons,NBA,5155500.0
Cory Joseph,josepco01,2023-24,Indiana Pacers,NBA,2019706.0
Garth Joseph,josepga01,2000-01,Toronto Raptors,NBA,316969.0
Kris Joseph,josepkr01,2012-13,Boston Celtics,NBA,189442.0
Yvon Joseph,josepyv01
Nikola Jović,jovicni01,2022-23,Miami Heat,NBA,2239920.0
Nikola Jović,jovicni01,2023-24,Miami Heat,NBA,2352000.0
Kevin Joyce,joyceke01
